timestamp,BFR_Target,BFR_Filt,FFR_Target,FFR_Filt,TFR_Target,TFR_Filt,BFL_Target,BFL_Filt,FFL_Target,FFL_Filt,TFL_Target,TFL_Filt,BBR_Target,BBR_Filt,FBR_Target,FBR_Filt,TBR_Target,TBR_Filt,BBL_Target,BBL_Filt,FBL_Target,FBL_Filt,TBL_Target,TBL_Filt
3.59,0.0,-0.12355501381584978,-5.0,-6.563070289970484,5.0,6.0756270096633544,0.0,-0.06244612506475228,-5.0,-6.563350327726455,5.0,6.074633217139118,0.0,-0.09398090835950282,-5.0,-6.151158229713117,5.0,6.37242903806485,0.0,-0.08648650997313277,-5.0,-6.149942029154031,5.0,6.370181478941093
3.6,0.0,-0.12348831274973637,-5.0,-6.561466903062824,5.0,6.074260118055705,0.0,-0.06230794713619175,-5.0,-6.561774261575474,5.0,6.0732650448709995,0.0,-0.09393089590013098,-5.0,-6.149734989044815,5.0,6.3710988587239905,0.0,-0.08636776206513107,-5.0,-6.148555927639342,5.0,6.368858129789403
3.61,0.0,-0.12342182512703453,-5.0,-6.559865650589279,5.0,6.07289365333488,0.0,-0.062169989321149394,-5.0,-6.56020032985861,5.0,6.0718981532633505,0.0,-0.09388083675001287,-5.0,-6.148312602150161,5.0,6.369769533156776,0.0,-0.0862489741364897,-5.0,-6.1471706798982995,5.0,6.367535207524536
3.62,0.0,-0.12335553760753103,-5.0,-6.558265678776204,5.0,6.071528896161347,0.0,-0.06203225828973182,-5.0,-6.558627678802214,5.0,6.070532542316171,0.0,-0.09383073757925509,-5.0,-6.146891495915975,5.0,6.368441061363209,0.0,-0.0861301661975285,-5.0,-6.145786285930902,5.0,6.366213139033316
3.63,0.0,-0.12328943685101264,-5.0,-6.5566678413972435,5.0,6.070165419648283,0.0,-0.061894747371832426,-5.0,-6.557056735293111,5.0,6.069169065803107,0.0,-0.09378059171775104,-5.0,-6.1454720972290815,5.0,6.367113870230111,0.0,-0.08601133157814086,-5.0,-6.144403172623974,5.0,6.364892778089387
3.64,0.0,-0.12322354953790582,-5.0,-6.555071284678753,5.0,6.068803223795689,0.0,-0.0617574565674512,-5.0,-6.555487072444477,5.0,6.06780644306369,0.0,-0.09373040583560731,-5.0,-6.144053979202657,5.0,6.3657879597574825,0.0,-0.08589247027832678,-5.0,-6.143021339977516,5.0,6.3635732709191055
3.65,0.0,-0.12315783564757089,-5.0,-6.5534760086207315,5.0,6.067442735490387,0.0,-0.06162037920648154,-5.0,-6.553918690256314,5.0,6.066445954758388,0.0,-0.09368017993282392,-5.0,-6.142637568723527,5.0,6.364463329945322,0.0,-0.08577358896819286,-5.0,-6.141640787991528,5.0,6.362255471296116
3.66,0.0,-0.12309233520064752,-5.0,-6.5518824401100035,5.0,6.066083100958731,0.0,-0.061483521959030056,-5.0,-6.552352015615441,5.0,6.065086747113555,0.0,-0.09362991400940085,-5.0,-6.141222438904864,5.0,6.363139980793632,0.0,-0.08565468764773909,-5.0,-6.140261943552831,5.0,6.36093937922042
3.67,0.0,-0.12302703485692251,-5.0,-6.550290152259744,5.0,6.0647251739743675,0.0,-0.061346898165309964,-5.0,-6.550786621635039,5.0,6.063729247016015,0.0,-0.09357962807565795,-5.0,-6.139809016633495,5.0,6.361818339189235,0.0,-0.08553577965717872,-5.0,-6.138883952887781,5.0,6.359624994692015
3.68,0.0,-0.12296193461639582,-5.0,-6.548699571956777,5.0,6.063368527650474,0.0,-0.06121049448510805,-5.0,-6.549222508315107,5.0,6.0623730275789445,0.0,-0.09352931546148861,-5.0,-6.138397301909418,5.0,6.36049840513213,0.0,-0.08541686499651174,-5.0,-6.137507669770024,5.0,6.35831189082408
3.69,0.0,-0.12289702113885426,-5.0,-6.547110699201103,5.0,6.062013161987049,0.0,-0.06107429757821109,-5.0,-6.547660102542466,5.0,6.061018515689167,0.0,-0.0934789628266796,-5.0,-6.136987721619456,5.0,6.359179324848672,0.0,-0.08529793032552493,-5.0,-6.136133094199558,5.0,6.3570004945034375
3.7,0.0,-0.12283230776451103,-5.0,-6.545523107105899,5.0,6.060659503870918,0.0,-0.060938327454938906,-5.0,-6.546098550543472,5.0,6.059665711346681,0.0,-0.09342859018155075,-5.0,-6.135578995103141,5.0,6.357862378999329,0.0,-0.0851789889844315,-5.0,-6.13475937240274,5.0,6.355690378843264
3.71,0.0,-0.1227677678129397,-5.0,-6.543937222557986,5.0,6.059307126415255,0.0,-0.06080256410497168,-5.0,-6.544539132978593,5.0,6.058314614551487,0.0,-0.09337818418588885,-5.0,-6.1341724030209415,5.0,6.356546713810455,0.0,-0.08506002763301825,-5.0,-6.133387358153214,5.0,6.354382397617207
3.72,0.0,-0.12270342796456671,-5.0,-6.542353045557366,5.0,6.057956456506885,0.0,-0.06066701419841602,-5.0,-6.542980996074184,5.0,6.056964798416764,0.0,-0.09332775150980051,-5.0,-6.132767518486035,5.0,6.3552323292820505,0.0,-0.0849410729517116,-5.0,-6.13201705145098,5.0,6.353075270164796
3.73,0.0,-0.12263927487917883,-5.0,-6.540770149217216,5.0,6.056606640372161,0.0,-0.06053167773527192,-5.0,-6.541424139830244,5.0,6.055617116716156,0.0,-0.09327729882339234,-5.0,-6.13136434149842,5.0,6.353919652300939,0.0,-0.08482209826008512,-5.0,-6.130648025409215,5.0,6.3517702771465006
3.74,0.0,-0.1225753218969893,-5.0,-6.539189387311181,5.0,6.055258958671553,0.0,-0.060396561385645996,-5.0,-6.539868991133597,5.0,6.054270288789194,0.0,-0.09322683279677092,-5.0,-6.1299628720580985,5.0,6.3526082559802965,0.0,-0.08470313690867186,-5.0,-6.12928028002792,5.0,6.350466564788674
3.75,0.0,-0.12251154233757167,-5.0,-6.537609906065615,5.0,6.053912130744592,0.0,-0.0602616384691118,-5.0,-6.538315549984242,5.0,6.052925595296347,0.0,-0.09317632674950986,-5.0,-6.128562683278245,5.0,6.351298140320123,0.0,-0.08458415554693877,-5.0,-6.127913815307094,5.0,6.3491641330913176
3.7600000000000002,0.0,-0.12244794954113913,-5.0,-6.536032559254165,5.0,6.052567010364922,0.0,-0.06012692899598916,-5.0,-6.53676381638218,5.0,6.051582609350794,0.0,-0.09312581403214218,-5.0,-6.127164202045686,5.0,6.349989732207242,0.0,-0.08446518085531228,-5.0,-6.126549058133561,5.0,6.347863408941253
3.77,0.0,-0.12238454350769173,-5.0,-6.534456493103185,5.0,6.051223170645722,0.0,-0.05999243296627809,-5.0,-6.53521379032741,5.0,6.050240904065709,0.0,-0.09307528797456127,-5.0,-6.125767855247241,5.0,6.348682604754831,0.0,-0.08434620616368581,-5.0,-6.12518600850732,5.0,6.346563965451658
3.7800000000000002,0.0,-0.12232132423722945,-5.0,-6.53288256138632,5.0,6.049881038473814,0.0,-0.05985814370987197,-5.0,-6.53366504493311,5.0,6.048900906327917,0.0,-0.09302474190666053,-5.0,-6.124372789109266,5.0,6.3473767579628895,0.0,-0.08422723814216593,-5.0,-6.123823812654726,5.0,6.345266229509356
3.79,0.0,-0.12225827838953907,-5.0,-6.531309910329925,5.0,6.048540186962376,0.0,-0.05972404788655758,-5.0,-6.532118007086102,5.0,6.047562189250595,0.0,-0.09297417582843996,-5.0,-6.122979430518583,5.0,6.346072191831417,0.0,-0.08410826345053946,-5.0,-6.122463324349424,5.0,6.3439697742275225
3.8000000000000003,0.0,-0.12219540596462056,-5.0,-6.529739393707645,5.0,6.047200616111407,0.0,-0.05959016550665475,-5.0,-6.530572676786386,5.0,6.046225606607388,0.0,-0.09292360308011277,-5.0,-6.121587779475193,5.0,6.3447689063604145,0.0,-0.0839893020991262,-5.0,-6.121104543591414,5.0,6.342675026492982
3.81,0.0,-0.1221327336429004,-5.0,-6.528170584632658,5.0,6.045862752807731,0.0,-0.05945648990005688,-5.0,-6.529028627147141,5.0,6.0448903046246505,0.0,-0.09287301699157237,-5.0,-6.120197409092272,5.0,6.343467328436704,0.0,-0.08387034741781954,-5.0,-6.1197470434938745,5.0,6.341381132532088
3.8200000000000003,0.0,-0.12207022140373892,-5.0,-6.526603483104963,5.0,6.0445261701645245,0.0,-0.059323001056444113,-5.0,-6.52748671194201,5.0,6.043556283302382,0.0,-0.09282241756281874,-5.0,-6.118809173143467,5.0,6.342167031173463,0.0,-0.0837513927365129,-5.0,-6.118390824056804,5.0,6.340088946118486
3.83,0.0,-0.12200788258734933,-5.0,-6.525037662237738,5.0,6.043190868181787,0.0,-0.05918971898613631,-5.0,-6.525946077397349,5.0,6.04222439641423,0.0,-0.09277180479385189,-5.0,-6.117422217855132,5.0,6.340868014570691,0.0,-0.08363243805520625,-5.0,-6.1170358852802025,5.0,6.338798467252177
3.84,0.0,-0.12194573053394486,-5.0,-6.523473975804627,5.0,6.041857273746341,0.0,-0.05905663034892023,-5.0,-6.524407577286804,5.0,6.040893790186547,0.0,-0.09272118535477843,-5.0,-6.116037397000912,5.0,6.339570278628388,0.0,-0.08351350338421944,-5.0,-6.115682654050894,5.0,6.337509269046337
3.85,0.0,-0.12188375190331228,-5.0,-6.521911996918811,5.0,6.04052538685819,0.0,-0.05892374848500911,-5.0,-6.5228703578367275,5.0,6.039564891506156,0.0,-0.09267056591570495,-5.0,-6.114653429920338,5.0,6.338273823346555,0.0,-0.08339457538333923,-5.0,-6.114330703482055,5.0,6.336221351500966
3.86,0.0,-0.1218219466954516,-5.0,-6.520352152467109,5.0,6.039194353743683,0.0,-0.05879106005418971,-5.0,-6.521334845933945,5.0,6.038237273486235,0.0,-0.09261993313641827,-5.0,-6.113271597273879,5.0,6.336978648725191,0.0,-0.08327566072267226,-5.0,-6.112980460460507,5.0,6.3349347146160655
3.87,0.0,-0.12176031491036282,-5.0,-6.5187935886758765,5.0,6.037865028176469,0.0,-0.058658558386355426,-5.0,-6.519801041578454,5.0,6.036911363013607,0.0,-0.09256929368702498,-5.0,-6.1118914721747135,5.0,6.335685181651121,0.0,-0.08315675940221849,-5.0,-6.11163149809943,5.0,6.333649785278457
3.88,0.0,-0.1216988432078327,-5.0,-6.517236732431937,5.0,6.036536983269725,0.0,-0.05852625682171948,-5.0,-6.518268517883432,5.0,6.03558716008827,0.0,-0.09251864756752506,-5.0,-6.110512627736018,5.0,6.334392568350696,0.0,-0.08303786475187135,-5.0,-6.110283816398822,5.0,6.3323657097144945
3.89,0.0,-0.12163754492807448,-5.0,-6.515681583735289,5.0,6.035210645910273,0.0,-0.058394142020068665,-5.0,-6.516738128622526,5.0,6.034264664710227,0.0,-0.09246800144802515,-5.0,-6.109135490844614,5.0,6.333101662597563,0.0,-0.08291898344173743,-5.0,-6.1089374153586835,5.0,6.331083768584647
3.9,0.0,-0.12157640673087493,-5.0,-6.514128569472758,5.0,6.033885589211291,0.0,-0.058262220651509565,-5.0,-6.515209020022089,5.0,6.032943449992652,0.0,-0.09241734865841864,-5.0,-6.107760061500502,5.0,6.3318120375049,0.0,-0.08280012214192334,-5.0,-6.107592721865837,5.0,6.329802681228447
3.91,0.0,-0.12151544195644728,-5.0,-6.5125768358706955,5.0,6.032561813172777,0.0,-0.05813048604593559,-5.0,-6.5136816189689455,5.0,6.03162394282237,0.0,-0.09236669586881212,-5.0,-6.1063863397036835,5.0,6.330523693072706,0.0,-0.08268127418232248,-5.0,-6.106249735920283,5.0,6.328523301419539
3.92,0.0,-0.12145465060479152,-5.0,-6.511027236702749,5.0,6.031239744681557,0.0,-0.05799894487345334,-5.0,-6.512156352349916,5.0,6.030306143199381,0.0,-0.0923160497493122,-5.0,-6.105014325454158,5.0,6.3292370561878055,0.0,-0.08256244623304143,-5.0,-6.104907603748376,5.0,6.3272452022711
3.93,0.0,-0.12139400599548121,-5.0,-6.5094789181952715,5.0,6.029918956850806,0.0,-0.05786759046395622,-5.0,-6.510631939504535,5.0,6.028989624236861,0.0,-0.09226539695970569,-5.0,-6.1036435918651,5.0,6.32795127307655,0.0,-0.08244363162397363,-5.0,-6.103567179123761,5.0,6.325968383783131
3.94,0.0,-0.12133353480894281,-5.0,-6.50793273412191,5.0,6.028599876567347,0.0,-0.05773641614733759,-5.0,-6.509109661093268,5.0,6.027674812821633,0.0,-0.09221474417009916,-5.0,-6.102274565823336,5.0,6.326667197512588,0.0,-0.08232484369533226,-5.0,-6.102228035159615,5.0,6.324693272842454
3.95,0.0,-0.12127322370496306,-5.0,-6.506388257595841,5.0,6.027281650057534,0.0,-0.057605428593704086,-5.0,-6.507589090229294,5.0,6.026361282066875,0.0,-0.09216409805059926,-5.0,-6.1009072473288635,5.0,6.325383975722271,0.0,-0.08220606910690412,-5.0,-6.100890598742762,5.0,6.323419442562247
3.96,0.0,-0.12121307268354199,-5.0,-6.504845061730241,5.0,6.025965131095014,0.0,-0.057474634473162305,-5.0,-6.506069800025789,5.0,6.02504945885941,0.0,-0.09211345193109935,-5.0,-6.099541209494862,5.0,6.3241024614792485,0.0,-0.08208732119890243,-5.0,-6.099554442986379,5.0,6.322146892942508
3.97,0.0,-0.12115309508489282,-5.0,-6.503304000298757,5.0,6.024650319679787,0.0,-0.057344020445499036,-5.0,-6.504552217369577,5.0,6.023739343199237,0.0,-0.09206281915181266,-5.0,-6.098177306094974,5.0,6.322822227896694,0.0,-0.08196859330122057,-5.0,-6.098219567890464,5.0,6.32087562398324
3.98,0.0,-0.12109325088837587,-5.0,-6.501764646414565,5.0,6.023336788925029,0.0,-0.05721357984060766,-5.0,-6.503036342260657,5.0,6.022430508199533,0.0,-0.09201218637252598,-5.0,-6.096814683355557,5.0,6.3215432749746086,0.0,-0.08184988541385853,-5.0,-6.096886400341842,5.0,6.319606062571264
3.99,0.0,-0.12103358011463082,-5.0,-6.500226573190843,5.0,6.02202453883074,0.0,-0.05708331932859479,-5.0,-6.50152217469903,5.0,6.021123380747122,0.0,-0.09196155359323929,-5.0,-6.0954537681634315,5.0,6.320265602712993,0.0,-0.08173120420692295,-5.0,-6.095554513453689,5.0,6.318337781819757
4.0,0.0,-0.12097406942344444,5.0,-6.498690634401236,-5.0,6.020713996283744,0.0,-0.056953252249673646,5.0,-6.500009287797872,-5.0,6.01981753395518,0.0,-0.09191094082427244,5.0,-6.094094133631776,-5.0,6.31898963799867,0.0,-0.08161254968041382,5.0,-6.094223907226007,-5.0,6.31707078172872
4.01,0.0,-0.11615437044800873,5.0,-5.32005739641138,-5.0,4.955502452764297,0.0,-0.05251003076664854,5.0,-5.327410521939722,-5.0,4.958883823290276,0.0,-0.08773918267516898,5.0,-4.903923425473299,-5.0,5.232292880671301,0.0,-0.07657317741384023,5.0,-4.91005138581927,-5.0,5.234688142635861
4.0200000000000005,0.0,-0.11480929008897903,5.0,-3.8737716698503504,-5.0,3.6043480278500275,0.0,-0.0529191317504952,5.0,-3.8837988144387525,-5.0,3.6098377923954255,0.0,-0.08724041211309276,5.0,-3.522039339152908,-5.0,3.9110008965819745,0.0,-0.0761826760222793,5.0,-3.530818693557313,-5.0,3.9155049794527748
4.03,0.0,-0.11491988045659504,5.0,-2.432501223130814,-5.0,2.2062546219687267,0.0,-0.05497773342405985,5.0,-2.442842769864448,-5.0,2.2121998747543996,0.0,-0.08816170724857095,5.0,-2.154885196107884,-5.0,2.551413322476855,0.0,-0.07749249152765485,5.0,-2.163968707373766,-5.0,2.5563562450018287
4.04,0.0,-0.11554240150663146,5.0,-1.1398465146840575,-5.0,0.9154264555164198,0.0,-0.05734039857760908,5.0,-1.1489930984780568,-5.0,0.9206803650920405,0.0,-0.08946535957543764,5.0,-0.9143612661710151,-5.0,1.2861461784979689,0.0,-0.07924523546255649,5.0,-0.922251522044555,-5.0,1.2903806823399653
4.05,0.0,-0.11618131767871856,5.0,-0.053609687887967286,-5.0,-0.1976120869436535,0.0,-0.05938093093236361,5.0,-0.060801783702498155,-5.0,-0.19368255371614088,0.0,-0.09064074575216824,5.0,0.1507118726362469,-5.0,0.1789122029349222,0.0,-0.0808274581219392,5.0,0.1447636583232385,-5.0,0.18181276549592976
4.0600000000000005,0.0,-0.11663009579174277,5.0,0.81992893833627,-5.0,-1.1150605052380218,0.0,-0.06089191018303059,5.0,0.8149015989420233,-5.0,-1.1126567055370005,0.0,-0.09147299496438503,5.0,1.0311266584052623,-5.0,-0.7509622237699769,0.0,-0.08198754307410339,5.0,1.0273420932748405,-5.0,-0.7495959724925628
4.07,0.0,-0.11683063921711934,5.0,1.5018675648707724,-5.0,-1.8485223969722508,0.0,-0.061864992026239234,5.0,1.4988582262111472,-5.0,-1.847577056102439,0.0,-0.09194554533737206,5.0,1.74006123410827,-5.0,-1.5098149168569053,0.0,-0.08270483299887373,5.0,1.738297337755114,-5.0,-1.509913314269636
4.08,0.0,-0.11681248318692326,5.0,2.024412574704773,-5.0,-2.4229519783409015,0.0,-0.06239144353075251,5.0,2.0230849566848517,-5.0,-2.42324951845662,0.0,-0.09212444426679484,5.0,2.3008461252276446,-5.0,-2.116513193350752,0.0,-0.08305498691554265,5.0,2.300765016731251,-5.0,-2.117857459956775
4.09,0.0,-0.11663808657946316,5.0,2.4210875501408995,-5.0,-2.8668222802813466,0.0,-0.06259090639885805,5.0,2.4210348296182436,-5.0,-2.868085865277799,0.0,-0.09209876435634118,5.0,2.739293043523688,-5.0,-2.594206378617689,0.0,-0.08314078449688433,5.0,2.740483203986563,-5.0,-2.5965160497742112
4.1,0.0,-0.11637105553138474,5.0,2.721777236840602,-5.0,-3.2069469179277643,0.0,-0.06257389762699912,5.0,2.722596646097592,-5.0,-3.2088950159450986,0.0,-0.09195066130914296,5.0,3.079580111606305,-5.0,-2.9657876659300118,0.0,-0.08305779503042604,5.0,3.0816319431216592,-5.0,-2.968777367795773
4.11,0.0,-0.1160650710606961,5.0,2.9509072450494926,-5.0,-3.4663135332620665,0.0,-0.062430156829524734,5.0,2.952241266371761,-5.0,-3.4686880912157037,0.0,-0.09174053961067252,5.0,3.3425097378098267,-5.0,-3.251798208886299,0.0,-0.08287788224479835,5.0,3.3450627344555306,-5.0,-3.25520711361237
4.12,0.0,-0.11575848628041245,5.0,3.1273692376815916,-5.0,-3.6636080297495277,0.0,-0.06222460415408305,5.0,3.128923959491416,-5.0,-3.6661881337085,0.0,-0.09150784627142929,5.0,3.5451354103878945,-5.0,-3.469734817706008,0.0,-0.0826496445367715,5.0,3.5478980084637532,-5.0,-3.4733417979180095
4.13,0.0,-0.11547171171676447,5.0,3.265239167399238,-5.0,-3.813543488636001,0.0,-0.06199661991010743,5.0,3.266787059019892,-5.0,-3.816154755333062,0.0,-0.09127911497551319,5.0,3.701049846119068,-5.0,-3.634069169136515,0.0,-0.08240669924366663,5.0,3.7037964359390596,-5.0,-3.6376998415672
4.14,0.0,-0.11521429896241962,5.0,3.374738412295355,-5.0,-3.9274906807856778,0.0,-0.061769069223061544,5.0,3.3761138416394663,-5.0,-3.930003336626596,0.0,-0.09106834627670145,5.0,3.8209102745426833,-5.0,-3.7565677581270474,0.0,-0.08216842302518972,5.0,3.823476291236492,-5.0,-3.760092562625597
4.15,0.0,-0.11498872929703731,5.0,3.46316204129034,-5.0,-4.014141448804222,0.0,-0.061553531398022686,5.0,3.4642531640102496,-5.0,-4.016467128216611,0.0,-0.09088108970369467,5.0,3.912997873140557,-5.0,-3.846696373093597,0.0,-0.08194436080390156,5.0,3.9152727530209943,-5.0,-3.8500273709744475
4.16,0.0,-0.1147931617711928,5.0,3.5356621514524984,-5.0,-4.080104427600443,0.0,-0.06135437535482128,5.0,3.5364019463169756,-5.0,-4.082187635297297,0.0,-0.09071763874118377,5.0,3.9837197862409846,-5.0,-3.9120164603341907,0.0,-0.08173779427225496,5.0,3.985637788737289,-5.0,-3.9150981563103358
4.17,0.0,-0.11462368770241185,5.0,3.595864932900872,-5.0,-4.130389134043723,0.0,-0.0611718212069755,5.0,3.5962218102850048,-5.0,-4.132201268607892,0.0,-0.09057551877961594,5.0,4.038023205237171,-5.0,-3.9585274872610388,0.0,-0.08154845662598545,5.0,4.039553594498077,-5.0,-3.961332133688975
4.18,0.0,-0.11447561133564009,5.0,3.646332773791273,-5.0,-4.168791445765296,0.0,-0.06100394796378128,5.0,3.6463016110531847,-5.0,-4.170323969460318,0.0,-0.09045105459024833,5.0,4.0797270596488,-5.0,-3.9909614943084906,0.0,-0.08137429347225673,5.0,4.080865139919252,-5.0,-3.993480980338579
4.19,0.0,-0.11434439699838181,5.0,3.688901500906554,-5.0,-4.198185591745269,0.0,-0.06084801421142136,5.0,3.688495104650938,-5.0,-4.199445334760314,0.0,-0.09034037751124635,5.0,4.111777295442261,-5.0,-4.01302001711987,0.0,-0.08121259674778461,5.0,4.1125367271006015,-5.0,-4.015261599828103
4.2,0.0,-0.11422600260603051,5.0,3.7249136733054464,-5.0,-4.220751256102522,0.0,-0.06070118515458592,5.0,3.7241585105153368,-5.0,-4.221754867023691,0.0,-0.09023994571599939,5.0,4.136445804290232,-5.0,-4.027574296467521,0.0,-0.0810606717294981,5.0,4.136853481206317,-5.0,-4.029555051326825
4.21,0.0,-0.11411709310528054,5.0,3.7553865622874585,-5.0,-4.2381413446161975,0.0,-0.06056093282286926,5.0,3.7543155032482356,-5.0,-4.238911021558294,0.0,-0.0901467843369588,5.0,4.15548324905435,-5.0,-4.03682536081148,0.0,-0.08091612384912375,5.0,4.15557204151356,-5.0,-4.038568766597126
4.22,0.0,-0.1140150804947667,5.0,3.781118019325012,-5.0,-4.251608343225347,0.0,-0.060425236173968146,5.0,3.7797669225298187,-5.0,-4.252170980058227,0.0,-0.09005859885745027,5.0,4.170235603887931,-5.0,-4.042438068761938,0.0,-0.08077703878606407,5.0,4.170042224157055,-5.0,-4.043971019343783
4.23,0.0,-0.11391807046421136,5.0,3.8027611812574897,-5.0,-4.262103355771895,0.0,-0.060292567753468584,5.0,3.801167185859938,-5.0,-4.262485419478592,0.0,-0.08997370174050112,5.0,4.181736361789763,-5.0,-4.045651245879606,0.0,-0.08064197579729103,5.0,4.1812979490224125,-5.0,-4.047000635127507
4.24,0.0,-0.1138246889716526,5.0,3.82086886652084,-5.0,-4.270346540326454,0.0,-0.060161873684525975,5.0,3.819067831014072,-5.0,-4.27057407100318,0.0,-0.08989094572777422,5.0,4.190775263382629,-5.0,-4.047367757795395,0.0,-0.08050992102659972,5.0,4.190127249185124,-5.0,-4.048560052692385
4.25,0.0,-0.11373402888259125,5.0,3.8359243109988403,-5.0,-4.276883885135803,0.0,-0.06003248695647919,5.0,3.833948678781414,-5.0,-4.276982069105121,0.0,-0.08980960377764892,5.0,4.197955072860782,-5.0,-4.048227934743993,0.0,-0.08038018745300914,5.0,4.197130327518503,-5.0,-4.049287894725815
4.26,0.0,-0.11364551656785876,5.0,3.8483544015146176,-5.0,-4.282128189757903,0.0,-0.05990402737325138,5.0,3.8462336277773286,-5.0,-4.282118798247794,0.0,-0.08972925567340871,5.0,4.203732132238143,-5.0,-4.048672323926867,0.0,-0.08025236152990942,5.0,4.2027601109418855,-5.0,-4.049623000881968
4.2700000000000005,0.0,-0.11355880518191133,5.0,3.858543336208984,-5.0,-4.286391081573637,0.0,-0.05977632818217727,5.0,3.8563030341612197,-5.0,-4.286294178264788,0.0,-0.08964971465206847,5.0,4.208451792954621,-5.0,-4.048990781496919,0.0,-0.08012620313346251,5.0,4.207358108913773,-5.0,-4.049850958445518
4.28,0.0,-0.1134736812813374,5.0,3.8668351858613796,-5.0,-4.289908628996193,0.0,-0.0596493627028304,5.0,3.8644971267311194,-5.0,-4.289740862474705,0.0,-0.08957092068266871,5.0,4.212373602198678,-5.0,-4.049360038598922,0.0,-0.08000159220174945,5.0,4.211179599754395,-5.0,-4.050147217900767
4.29,0.0,-0.11339009150528409,5.0,3.8735381627581007,-5.0,-4.292858416943993,0.0,-0.05952318429606367,5.0,3.8711202757919163,-5.0,-4.292633874475029,0.0,-0.08949293379616892,5.0,4.215690939701189,-5.0,-4.049876998541728,0.0,-0.07987849538423716,5.0,4.214414548100042,-5.0,-4.050605267461981
4.3,0.0,-0.11330798249289849,5.0,3.8789259013527713,-5.0,-4.295373207219027,0.0,-0.059397886343369635,5.0,3.876443127589472,-5.0,-4.295103841633635,0.0,-0.08941582069363521,5.0,4.218548520095193,-5.0,-4.050583496234001,0.0,-0.07975689934071242,5.0,4.217204680375993,-5.0,-4.051264380716887
4.3100000000000005,0.0,-0.11322732756375416,5.0,3.8832391658136345,-5.0,-4.2975545988852,0.0,-0.059273568896347474,5.0,3.8807034580842674,-5.0,-4.297249374806665,0.0,-0.08933966808645354,5.0,4.221053065086472,-5.0,-4.051483373657151,0.0,-0.07963679073096201,5.0,4.2196541569670885,-5.0,-4.052126692099601
